id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/20qubits/4/Original9.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,76.38224697113037,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original9_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original0.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.17854118347168,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original0_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original1.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.17179560661316,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original1_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original10.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.201874017715454,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original10_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original11.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.645676612854004,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original11_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original12.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.202532768249512,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original12_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original13.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.024697303771973,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original13_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original14.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.056167364120483,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original14_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original15.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.10600733757019,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original15_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original16.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.438732147216797,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original16_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original17.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.153960466384888,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original17_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original18.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,14.732312440872192,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original18_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original19.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,14.863522291183472,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original19_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original2.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.595291376113892,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original2_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original3.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,18.5631206035614,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original3_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original4.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,19.240999937057495,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original4_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original5.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,19.77721071243286,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original5_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original6.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,17.70560932159424,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original6_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original7.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,16.682086944580078,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original7_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original8.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,15.79792070388794,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original8_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original9.qasm,ibm_q20_tokyo,genetic_gauss,,100.0,100.0,0.8,0.2,4,16.421549081802368,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_gauss/Original9_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original0.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,1.837721586227417,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original0_(0).qasm
../circuits/steiner/20qubits/4/Original1.qasm,ibm_q20_tokyo,quilc,0.0,,,,,13,0.7663962841033936,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original1_(0).qasm
../circuits/steiner/20qubits/4/Original10.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.2945389747619629,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original10_(0).qasm
../circuits/steiner/20qubits/4/Original11.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.199906587600708,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original11_(0).qasm
../circuits/steiner/20qubits/4/Original12.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.48869800567626953,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original12_(0).qasm
../circuits/steiner/20qubits/4/Original13.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.264937162399292,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original13_(0).qasm
../circuits/steiner/20qubits/4/Original14.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.37967419624328613,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original14_(0).qasm
../circuits/steiner/20qubits/4/Original15.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.2786562442779541,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original15_(0).qasm
../circuits/steiner/20qubits/4/Original16.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.21144318580627441,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original16_(0).qasm
../circuits/steiner/20qubits/4/Original17.qasm,ibm_q20_tokyo,quilc,0.0,,,,,7,0.6820371150970459,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original17_(0).qasm
../circuits/steiner/20qubits/4/Original18.qasm,ibm_q20_tokyo,quilc,0.0,,,,,4,0.22197413444519043,../circuits/steiner/20qubits/4/ibm_q20_tokyo/quilc/Original18_(0).qasm
