id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/4/Original14.qasm,ibm_qx5,quilc,0.0,,,,,13,0.9859201908111572,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original14_(0).qasm
../circuits/steiner/16qubits/4/Original15.qasm,ibm_qx5,quilc,0.0,,,,,7,0.7112898826599121,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original15_(0).qasm
../circuits/steiner/16qubits/4/Original16.qasm,ibm_qx5,quilc,0.0,,,,,4,0.25226426124572754,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original16_(0).qasm
../circuits/steiner/16qubits/4/Original17.qasm,ibm_qx5,quilc,0.0,,,,,4,0.33007049560546875,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original17_(0).qasm
../circuits/steiner/16qubits/4/Original18.qasm,ibm_qx5,quilc,0.0,,,,,13,1.2217142581939697,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original18_(0).qasm
../circuits/steiner/16qubits/4/Original19.qasm,ibm_qx5,quilc,0.0,,,,,6,0.4954214096069336,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original19_(0).qasm
../circuits/steiner/16qubits/4/Original2.qasm,ibm_qx5,quilc,0.0,,,,,4,0.3034400939941406,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original2_(0).qasm
../circuits/steiner/16qubits/4/Original3.qasm,ibm_qx5,quilc,0.0,,,,,7,0.5697205066680908,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original3_(0).qasm
../circuits/steiner/16qubits/4/Original4.qasm,ibm_qx5,quilc,0.0,,,,,4,0.20549798011779785,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original4_(0).qasm
../circuits/steiner/16qubits/4/Original5.qasm,ibm_qx5,quilc,0.0,,,,,10,1.0704572200775146,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original5_(0).qasm
../circuits/steiner/16qubits/4/Original6.qasm,ibm_qx5,quilc,0.0,,,,,9,0.6580920219421387,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original6_(0).qasm
../circuits/steiner/16qubits/4/Original7.qasm,ibm_qx5,quilc,0.0,,,,,7,0.5508840084075928,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original7_(0).qasm
../circuits/steiner/16qubits/4/Original8.qasm,ibm_qx5,quilc,0.0,,,,,4,0.2511458396911621,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original8_(0).qasm
../circuits/steiner/16qubits/4/Original9.qasm,ibm_qx5,quilc,0.0,,,,,7,0.47218894958496094,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original9_(0).qasm
../circuits/steiner/16qubits/8/Original0.qasm,ibm_qx5,steiner,,,,,,89,0.029705524444580078,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original0.qasm
../circuits/steiner/16qubits/8/Original1.qasm,ibm_qx5,steiner,,,,,,72,0.03701186180114746,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original1.qasm
../circuits/steiner/16qubits/8/Original10.qasm,ibm_qx5,steiner,,,,,,100,0.02490091323852539,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original10.qasm
../circuits/steiner/16qubits/8/Original11.qasm,ibm_qx5,steiner,,,,,,127,0.03115057945251465,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original11.qasm
../circuits/steiner/16qubits/8/Original12.qasm,ibm_qx5,steiner,,,,,,114,0.02821063995361328,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original12.qasm
../circuits/steiner/16qubits/8/Original13.qasm,ibm_qx5,steiner,,,,,,77,0.02664661407470703,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original13.qasm
../circuits/steiner/16qubits/8/Original14.qasm,ibm_qx5,steiner,,,,,,77,0.028125762939453125,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original14.qasm
../circuits/steiner/16qubits/8/Original15.qasm,ibm_qx5,steiner,,,,,,74,0.035222768783569336,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original15.qasm
../circuits/steiner/16qubits/8/Original16.qasm,ibm_qx5,steiner,,,,,,87,0.03226304054260254,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original16.qasm
../circuits/steiner/16qubits/8/Original17.qasm,ibm_qx5,steiner,,,,,,131,0.03256726264953613,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original17.qasm
../circuits/steiner/16qubits/8/Original18.qasm,ibm_qx5,steiner,,,,,,36,0.024794578552246094,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original18.qasm
../circuits/steiner/16qubits/8/Original19.qasm,ibm_qx5,steiner,,,,,,77,0.02723383903503418,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original19.qasm
../circuits/steiner/16qubits/8/Original2.qasm,ibm_qx5,steiner,,,,,,83,0.027568817138671875,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original2.qasm
../circuits/steiner/16qubits/8/Original3.qasm,ibm_qx5,steiner,,,,,,78,0.030788183212280273,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original3.qasm
../circuits/steiner/16qubits/8/Original4.qasm,ibm_qx5,steiner,,,,,,80,0.028433561325073242,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original4.qasm
../circuits/steiner/16qubits/8/Original5.qasm,ibm_qx5,steiner,,,,,,88,0.029673337936401367,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original5.qasm
../circuits/steiner/16qubits/8/Original6.qasm,ibm_qx5,steiner,,,,,,83,0.029057979583740234,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original6.qasm
../circuits/steiner/16qubits/8/Original7.qasm,ibm_qx5,steiner,,,,,,87,0.02746415138244629,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original7.qasm
../circuits/steiner/16qubits/8/Original8.qasm,ibm_qx5,steiner,,,,,,115,0.02883601188659668,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original8.qasm
../circuits/steiner/16qubits/8/Original9.qasm,ibm_qx5,steiner,,,,,,77,0.028012990951538086,../circuits/steiner/16qubits/8/ibm_qx5/steiner/Original9.qasm
../circuits/steiner/16qubits/8/Original0.qasm,ibm_qx5,gauss,,,,,,10,0.014219045639038086,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original0.qasm
../circuits/steiner/16qubits/8/Original1.qasm,ibm_qx5,gauss,,,,,,8,0.013768672943115234,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original1.qasm
../circuits/steiner/16qubits/8/Original10.qasm,ibm_qx5,gauss,,,,,,11,0.013958930969238281,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original10.qasm
../circuits/steiner/16qubits/8/Original11.qasm,ibm_qx5,gauss,,,,,,9,0.010938644409179688,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original11.qasm
../circuits/steiner/16qubits/8/Original12.qasm,ibm_qx5,gauss,,,,,,8,0.010923385620117188,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original12.qasm
../circuits/steiner/16qubits/8/Original13.qasm,ibm_qx5,gauss,,,,,,9,0.01046895980834961,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original13.qasm
../circuits/steiner/16qubits/8/Original14.qasm,ibm_qx5,gauss,,,,,,8,0.05714058876037598,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original14.qasm
../circuits/steiner/16qubits/8/Original15.qasm,ibm_qx5,gauss,,,,,,9,0.013354063034057617,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original15.qasm
../circuits/steiner/16qubits/8/Original16.qasm,ibm_qx5,gauss,,,,,,14,0.013651847839355469,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original16.qasm
../circuits/steiner/16qubits/8/Original17.qasm,ibm_qx5,gauss,,,,,,9,0.013390064239501953,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original17.qasm
../circuits/steiner/16qubits/8/Original18.qasm,ibm_qx5,gauss,,,,,,8,0.028962373733520508,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original18.qasm
../circuits/steiner/16qubits/8/Original19.qasm,ibm_qx5,gauss,,,,,,9,0.011683464050292969,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original19.qasm
../circuits/steiner/16qubits/8/Original2.qasm,ibm_qx5,gauss,,,,,,8,0.01255035400390625,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original2.qasm
../circuits/steiner/16qubits/8/Original3.qasm,ibm_qx5,gauss,,,,,,11,0.010450363159179688,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original3.qasm
../circuits/steiner/16qubits/8/Original4.qasm,ibm_qx5,gauss,,,,,,15,0.010936498641967773,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original4.qasm
../circuits/steiner/16qubits/8/Original5.qasm,ibm_qx5,gauss,,,,,,10,0.012859344482421875,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original5.qasm
../circuits/steiner/16qubits/8/Original6.qasm,ibm_qx5,gauss,,,,,,13,0.011087656021118164,../circuits/steiner/16qubits/8/ibm_qx5/gauss/Original6.qasm
