id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/8/Original17.qasm,rigetti_16q_aspen,gauss,,,,,,9,0.011491060256958008,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original17.qasm
../circuits/steiner/16qubits/8/Original18.qasm,rigetti_16q_aspen,gauss,,,,,,8,0.0070307254791259766,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original18.qasm
../circuits/steiner/16qubits/8/Original19.qasm,rigetti_16q_aspen,gauss,,,,,,9,0.010352373123168945,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original19.qasm
../circuits/steiner/16qubits/8/Original2.qasm,rigetti_16q_aspen,gauss,,,,,,8,0.01014399528503418,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original2.qasm
../circuits/steiner/16qubits/8/Original3.qasm,rigetti_16q_aspen,gauss,,,,,,11,0.010608673095703125,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original3.qasm
../circuits/steiner/16qubits/8/Original4.qasm,rigetti_16q_aspen,gauss,,,,,,15,0.01056981086730957,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original4.qasm
../circuits/steiner/16qubits/8/Original5.qasm,rigetti_16q_aspen,gauss,,,,,,10,0.011084318161010742,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original5.qasm
../circuits/steiner/16qubits/8/Original6.qasm,rigetti_16q_aspen,gauss,,,,,,13,0.011073112487792969,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original6.qasm
../circuits/steiner/16qubits/8/Original7.qasm,rigetti_16q_aspen,gauss,,,,,,9,0.005789518356323242,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original7.qasm
../circuits/steiner/16qubits/8/Original8.qasm,rigetti_16q_aspen,gauss,,,,,,11,0.00608372688293457,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original8.qasm
../circuits/steiner/16qubits/8/Original9.qasm,rigetti_16q_aspen,gauss,,,,,,8,0.010136127471923828,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original9.qasm
../circuits/steiner/16qubits/16/Original0.qasm,rigetti_16q_aspen,quilc,0.0,,,,,81,4.392431735992432,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original0_(0).qasm
../circuits/steiner/16qubits/16/Original1.qasm,rigetti_16q_aspen,quilc,0.0,,,,,101,3.845762252807617,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original1_(0).qasm
../circuits/steiner/16qubits/16/Original10.qasm,rigetti_16q_aspen,quilc,0.0,,,,,56,1.4222891330718994,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original10_(0).qasm
../circuits/steiner/16qubits/16/Original11.qasm,rigetti_16q_aspen,quilc,0.0,,,,,70,2.9288430213928223,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original11_(0).qasm
../circuits/steiner/16qubits/16/Original12.qasm,rigetti_16q_aspen,quilc,0.0,,,,,54,2.9754984378814697,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original12_(0).qasm
../circuits/steiner/16qubits/16/Original13.qasm,rigetti_16q_aspen,quilc,0.0,,,,,54,2.137380361557007,../circuits/steiner/16qubits/16/rigetti_16q_aspen/quilc/Original13_(0).qasm
